fpr,tpr,Thresholds,Data,Train Size,Speaker Number,Positive,Method
0.117,0.930666667,1773.086914,Digit Data,40%,30,Authorized,Ratio
0.118,0.930666667,1772.347046,Digit Data,40%,30,Authorized,Ratio
0.118,0.931666667,1749.076416,Digit Data,40%,30,Authorized,Ratio
0.119,0.931666667,1748.4901120000006,Digit Data,40%,30,Authorized,Ratio
0.119,0.932,1747.186768,Digit Data,40%,30,Authorized,Ratio
0.12,0.932,1745.590332,Digit Data,40%,30,Authorized,Ratio
0.12,0.933333333,1739.518799,Digit Data,40%,30,Authorized,Ratio
0.12,0.934,1739.4971920000007,Digit Data,40%,30,Authorized,Ratio
0.12,0.936333333,1739.484009,Digit Data,40%,30,Authorized,Ratio
0.12,0.937,1739.4823,Digit Data,40%,30,Authorized,Ratio
0.12,0.943666667,1739.3479,Digit Data,40%,30,Authorized,Ratio
0.12,0.944333333,1739.3421629999998,Digit Data,40%,30,Authorized,Ratio
0.12,0.953666667,1738.4440920000006,Digit Data,40%,30,Authorized,Ratio
0.121,0.953666667,1738.3968510000002,Digit Data,40%,30,Authorized,Ratio
0.121,0.962666667,1729.8731690000006,Digit Data,40%,30,Authorized,Ratio
0.122,0.962666667,1726.3612059999994,Digit Data,40%,30,Authorized,Ratio
0.122,0.963666667,1705.204834,Digit Data,40%,30,Authorized,Ratio
0.124,0.963666667,1698.2248539999994,Digit Data,40%,30,Authorized,Ratio
0.124,0.964,1688.7020260000006,Digit Data,40%,30,Authorized,Ratio
0.125,0.964,1688.5957030000006,Digit Data,40%,30,Authorized,Ratio
0.125,0.964333333,1686.61377,Digit Data,40%,30,Authorized,Ratio
0.126,0.964333333,1677.196899,Digit Data,40%,30,Authorized,Ratio
0.126,0.964666667,1674.856567,Digit Data,40%,30,Authorized,Ratio
0.129,0.964666667,1659.4259029999994,Digit Data,40%,30,Authorized,Ratio
0.129,0.965333333,1652.958008,Digit Data,40%,30,Authorized,Ratio
0.13,0.965333333,1649.128052,Digit Data,40%,30,Authorized,Ratio
0.13,0.965666667,1640.406128,Digit Data,40%,30,Authorized,Ratio
0.131,0.965666667,1635.196045,Digit Data,40%,30,Authorized,Ratio
0.131,0.966,1634.667603,Digit Data,40%,30,Authorized,Ratio
0.133,0.966,1631.696655,Digit Data,40%,30,Authorized,Ratio
0.133,0.966333333,1631.366821,Digit Data,40%,30,Authorized,Ratio
0.134,0.966333333,1623.462158,Digit Data,40%,30,Authorized,Ratio
0.134,0.967,1591.045532,Digit Data,40%,30,Authorized,Ratio
0.135,0.967,1582.8828130000006,Digit Data,40%,30,Authorized,Ratio
0.135,0.968,1551.022583,Digit Data,40%,30,Authorized,Ratio
0.141,0.968,1523.172729,Digit Data,40%,30,Authorized,Ratio
0.141,0.968333333,1516.80249,Digit Data,40%,30,Authorized,Ratio
0.142,0.968333333,1504.550415,Digit Data,40%,30,Authorized,Ratio
0.142,0.968666667,1503.0998539999994,Digit Data,40%,30,Authorized,Ratio
0.14300000000000002,0.968666667,1501.952148,Digit Data,40%,30,Authorized,Ratio
0.14300000000000002,0.969666667,1481.333252,Digit Data,40%,30,Authorized,Ratio
0.14400000000000002,0.969666667,1474.449707,Digit Data,40%,30,Authorized,Ratio
0.14400000000000002,0.970666667,1457.5678710000002,Digit Data,40%,30,Authorized,Ratio
0.145,0.970666667,1454.252197,Digit Data,40%,30,Authorized,Ratio
0.145,0.971333333,1446.14978,Digit Data,40%,30,Authorized,Ratio
0.149,0.971333333,1422.582397,Digit Data,40%,30,Authorized,Ratio
0.149,0.972333333,1413.4178470000006,Digit Data,40%,30,Authorized,Ratio
0.16,0.972333333,1312.030151,Digit Data,40%,30,Authorized,Ratio
0.16,0.972666667,1307.446655,Digit Data,40%,30,Authorized,Ratio
0.165,0.972666667,1273.270874,Digit Data,40%,30,Authorized,Ratio
0.165,0.973,1270.608398,Digit Data,40%,30,Authorized,Ratio
0.171,0.973,1241.1990970000004,Digit Data,40%,30,Authorized,Ratio
0.171,0.974,1233.401733,Digit Data,40%,30,Authorized,Ratio
0.173,0.974,1225.164917,Digit Data,40%,30,Authorized,Ratio
0.173,0.974333333,1220.100586,Digit Data,40%,30,Authorized,Ratio
0.177,0.974333333,1180.0509029999996,Digit Data,40%,30,Authorized,Ratio
0.177,0.974666667,1177.353027,Digit Data,40%,30,Authorized,Ratio
0.17800000000000002,0.974666667,1175.124512,Digit Data,40%,30,Authorized,Ratio
0.17800000000000002,0.975,1170.291992,Digit Data,40%,30,Authorized,Ratio
0.179,0.975,1168.045288,Digit Data,40%,30,Authorized,Ratio
0.179,0.975666667,1161.741455,Digit Data,40%,30,Authorized,Ratio
0.183,0.975666667,1148.447144,Digit Data,40%,30,Authorized,Ratio
0.183,0.976666667,1139.262573,Digit Data,40%,30,Authorized,Ratio
0.185,0.976666667,1085.120361,Digit Data,40%,30,Authorized,Ratio
0.185,0.977,1074.1508789999998,Digit Data,40%,30,Authorized,Ratio
0.19,0.977,1044.655273,Digit Data,40%,30,Authorized,Ratio
0.19,0.977333333,1043.466919,Digit Data,40%,30,Authorized,Ratio
0.198,0.977333333,986.9576416,Digit Data,40%,30,Authorized,Ratio
0.198,0.977666667,973.7290038999997,Digit Data,40%,30,Authorized,Ratio
0.199,0.977666667,969.8413086000003,Digit Data,40%,30,Authorized,Ratio
0.199,0.978,965.5720825,Digit Data,40%,30,Authorized,Ratio
0.2,0.978,964.4824219,Digit Data,40%,30,Authorized,Ratio
0.2,0.978333333,963.1611328,Digit Data,40%,30,Authorized,Ratio
0.201,0.978333333,953.7200317,Digit Data,40%,30,Authorized,Ratio
0.201,0.978666667,950.2052612,Digit Data,40%,30,Authorized,Ratio
0.206,0.978666667,920.7470093,Digit Data,40%,30,Authorized,Ratio
0.206,0.979,910.2837524,Digit Data,40%,30,Authorized,Ratio
0.209,0.979,896.8928832999999,Digit Data,40%,30,Authorized,Ratio
0.209,0.979333333,896.1083983999997,Digit Data,40%,30,Authorized,Ratio
0.21,0.979333333,893.0806274,Digit Data,40%,30,Authorized,Ratio
0.21,0.979666667,889.3082275,Digit Data,40%,30,Authorized,Ratio
0.217,0.979666667,861.6405028999999,Digit Data,40%,30,Authorized,Ratio
0.217,0.98,861.1907348999997,Digit Data,40%,30,Authorized,Ratio
0.225,0.98,823.6593627999997,Digit Data,40%,30,Authorized,Ratio
0.225,0.980333333,820.4853516,Digit Data,40%,30,Authorized,Ratio
0.228,0.980333333,797.2174683,Digit Data,40%,30,Authorized,Ratio
0.228,0.981,778.6482543999997,Digit Data,40%,30,Authorized,Ratio
0.229,0.981,772.6871338,Digit Data,40%,30,Authorized,Ratio
0.229,0.981333333,769.427063,Digit Data,40%,30,Authorized,Ratio
0.23,0.981333333,764.048584,Digit Data,40%,30,Authorized,Ratio
0.23,0.981666667,762.664978,Digit Data,40%,30,Authorized,Ratio
0.234,0.981666667,725.4606322999997,Digit Data,40%,30,Authorized,Ratio
0.234,0.982333333,697.8942871,Digit Data,40%,30,Authorized,Ratio
0.241,0.982333333,663.6831055,Digit Data,40%,30,Authorized,Ratio
0.241,0.982666667,659.7747803,Digit Data,40%,30,Authorized,Ratio
0.245,0.982666667,626.5807495,Digit Data,40%,30,Authorized,Ratio
0.245,0.983,620.9049683,Digit Data,40%,30,Authorized,Ratio
0.262,0.983,533.0221558000002,Digit Data,40%,30,Authorized,Ratio
0.262,0.983333333,519.1278076,Digit Data,40%,30,Authorized,Ratio
0.265,0.983333333,509.30642699999987,Digit Data,40%,30,Authorized,Ratio
0.265,0.983666667,505.86471560000007,Digit Data,40%,30,Authorized,Ratio
0.276,0.983666667,447.4945679,Digit Data,40%,30,Authorized,Ratio
0.276,0.984,444.796814,Digit Data,40%,30,Authorized,Ratio
0.28300000000000003,0.984,427.1277466,Digit Data,40%,30,Authorized,Ratio
0.28300000000000003,0.984333333,426.10372919999986,Digit Data,40%,30,Authorized,Ratio
0.29,0.984333333,385.9418335,Digit Data,40%,30,Authorized,Ratio
0.29,0.984666667,383.9496765,Digit Data,40%,30,Authorized,Ratio
0.3,0.984666667,347.6563416,Digit Data,40%,30,Authorized,Ratio
0.3,0.986,338.4580078,Digit Data,40%,30,Authorized,Ratio
0.312,0.986,300.5316466999999,Digit Data,40%,30,Authorized,Ratio
0.312,0.986333333,300.4977112,Digit Data,40%,30,Authorized,Ratio
0.316,0.986333333,280.6838684,Digit Data,40%,30,Authorized,Ratio
0.316,0.987,279.00012210000006,Digit Data,40%,30,Authorized,Ratio
0.317,0.987,277.2048645,Digit Data,40%,30,Authorized,Ratio
0.317,0.987666667,275.9067383,Digit Data,40%,30,Authorized,Ratio
0.326,0.987666667,249.25798030000004,Digit Data,40%,30,Authorized,Ratio
0.326,0.988,248.3903961,Digit Data,40%,30,Authorized,Ratio
0.332,0.988,240.5631409,Digit Data,40%,30,Authorized,Ratio
0.332,0.988333333,240.2105408,Digit Data,40%,30,Authorized,Ratio
0.333,0.988333333,239.9147797,Digit Data,40%,30,Authorized,Ratio
0.333,0.989333333,228.584137,Digit Data,40%,30,Authorized,Ratio
0.336,0.989333333,217.33680730000003,Digit Data,40%,30,Authorized,Ratio
0.336,0.989666667,215.79821780000003,Digit Data,40%,30,Authorized,Ratio
0.366,0.989666667,154.5645447,Digit Data,40%,30,Authorized,Ratio
0.366,0.99,153.29093930000005,Digit Data,40%,30,Authorized,Ratio
0.374,0.99,141.4885864,Digit Data,40%,30,Authorized,Ratio
0.374,0.990333333,140.3838959,Digit Data,40%,30,Authorized,Ratio
0.375,0.990333333,140.3480225,Digit Data,40%,30,Authorized,Ratio
0.375,0.990666667,137.88528440000002,Digit Data,40%,30,Authorized,Ratio
0.412,0.990666667,98.61376953,Digit Data,40%,30,Authorized,Ratio
0.412,0.991,96.90175629,Digit Data,40%,30,Authorized,Ratio
0.519,0.991,31.95056725,Digit Data,40%,30,Authorized,Ratio
0.519,0.991666667,31.54273605,Digit Data,40%,30,Authorized,Ratio
0.524,0.991666667,30.8806076,Digit Data,40%,30,Authorized,Ratio
0.524,0.992,30.53781509,Digit Data,40%,30,Authorized,Ratio
0.529,0.992,28.62339783,Digit Data,40%,30,Authorized,Ratio
0.529,0.992333333,28.24773979,Digit Data,40%,30,Authorized,Ratio
0.547,0.992333333,24.39760971,Digit Data,40%,30,Authorized,Ratio
0.547,0.992666667,23.833498,Digit Data,40%,30,Authorized,Ratio
0.5479999999999999,0.992666667,23.74847794,Digit Data,40%,30,Authorized,Ratio
0.5479999999999999,0.993,23.73352623,Digit Data,40%,30,Authorized,Ratio
0.557,0.993,22.69515228,Digit Data,40%,30,Authorized,Ratio
0.557,0.993333333,22.66064644,Digit Data,40%,30,Authorized,Ratio
0.5720000000000001,0.993333333,20.51794434,Digit Data,40%,30,Authorized,Ratio
0.5720000000000001,0.993666667,20.50696182,Digit Data,40%,30,Authorized,Ratio
0.585,0.993666667,18.47353554,Digit Data,40%,30,Authorized,Ratio
0.585,0.994,18.47073364,Digit Data,40%,30,Authorized,Ratio
0.59,0.994,17.53129768,Digit Data,40%,30,Authorized,Ratio
0.59,0.994333333,17.49574089,Digit Data,40%,30,Authorized,Ratio
0.688,0.994333333,7.261637211,Digit Data,40%,30,Authorized,Ratio
0.688,0.994666667,7.189734936,Digit Data,40%,30,Authorized,Ratio
0.701,0.994666667,6.683702469,Digit Data,40%,30,Authorized,Ratio
0.701,0.995,6.670090199,Digit Data,40%,30,Authorized,Ratio
0.7390000000000001,0.995,5.073802948,Digit Data,40%,30,Authorized,Ratio
0.7390000000000001,0.995333333,5.047370433999999,Digit Data,40%,30,Authorized,Ratio
0.767,0.995333333,4.016483784,Digit Data,40%,30,Authorized,Ratio
0.767,0.995666667,4.009437084,Digit Data,40%,30,Authorized,Ratio
0.777,0.995666667,3.643805742,Digit Data,40%,30,Authorized,Ratio
0.777,0.996,3.641527414,Digit Data,40%,30,Authorized,Ratio
0.802,0.996,3.161457062,Digit Data,40%,30,Authorized,Ratio
0.802,0.996333333,3.1463651660000003,Digit Data,40%,30,Authorized,Ratio
0.853,0.996333333,2.413907051,Digit Data,40%,30,Authorized,Ratio
0.853,0.996666667,2.3924691680000003,Digit Data,40%,30,Authorized,Ratio
0.8590000000000001,0.996666667,2.288303852,Digit Data,40%,30,Authorized,Ratio
0.8590000000000001,0.997,2.263460636,Digit Data,40%,30,Authorized,Ratio
0.863,0.997,2.195832491,Digit Data,40%,30,Authorized,Ratio
0.863,0.997333333,2.194510937,Digit Data,40%,30,Authorized,Ratio
0.872,0.997333333,2.116491795,Digit Data,40%,30,Authorized,Ratio
0.872,0.998,2.09329772,Digit Data,40%,30,Authorized,Ratio
0.887,0.998,1.838207841,Digit Data,40%,30,Authorized,Ratio
0.887,0.998333333,1.818258643,Digit Data,40%,30,Authorized,Ratio
0.8909999999999999,0.998333333,1.793765426,Digit Data,40%,30,Authorized,Ratio
0.8909999999999999,0.998666667,1.790441394,Digit Data,40%,30,Authorized,Ratio
0.913,0.998666667,1.577866435,Digit Data,40%,30,Authorized,Ratio
0.913,0.999,1.567547679,Digit Data,40%,30,Authorized,Ratio
0.917,0.999,1.528186798,Digit Data,40%,30,Authorized,Ratio
0.917,0.999333333,1.521186471,Digit Data,40%,30,Authorized,Ratio
0.98,0.999333333,1.143888354,Digit Data,40%,30,Authorized,Ratio
0.98,0.999666667,1.141734719,Digit Data,40%,30,Authorized,Ratio
0.997,0.999666667,1.020405412,Digit Data,40%,30,Authorized,Ratio
0.997,1.0,1.0188413859999998,Digit Data,40%,30,Authorized,Ratio
1.0,1.0,1.002916694,Digit Data,40%,30,Authorized,Ratio
0.0,0.0,1.3766658306121826,Digit Data,40%,5,Unauthorized,flatten_1
0.0,0.001,0.3766658306121826,Digit Data,40%,5,Unauthorized,flatten_1
0.0,0.07400000000000001,0.2529257535934448,Digit Data,40%,5,Unauthorized,flatten_1
0.002,0.07400000000000001,0.2525762915611267,Digit Data,40%,5,Unauthorized,flatten_1
0.002,0.113,0.23907482624053955,Digit Data,40%,5,Unauthorized,flatten_1
0.004,0.113,0.23827296495437625,Digit Data,40%,5,Unauthorized,flatten_1
0.004,0.14,0.2311862707138061,Digit Data,40%,5,Unauthorized,flatten_1
0.006,0.14,0.23098695278167725,Digit Data,40%,5,Unauthorized,flatten_1
0.006,0.145,0.2304354906082153,Digit Data,40%,5,Unauthorized,flatten_1
0.008,0.145,0.2303270101547241,Digit Data,40%,5,Unauthorized,flatten_1
0.008,0.212,0.2219468355178833,Digit Data,40%,5,Unauthorized,flatten_1
0.01,0.212,0.22164368629455566,Digit Data,40%,5,Unauthorized,flatten_1
0.01,0.228,0.218418836593628,Digit Data,40%,5,Unauthorized,flatten_1
0.012,0.228,0.2183479070663452,Digit Data,40%,5,Unauthorized,flatten_1
0.012,0.23600000000000002,0.21626454591751101,Digit Data,40%,5,Unauthorized,flatten_1
0.013999999999999999,0.23600000000000002,0.2162069082260132,Digit Data,40%,5,Unauthorized,flatten_1
0.013999999999999999,0.239,0.2160908579826355,Digit Data,40%,5,Unauthorized,flatten_1
0.016,0.239,0.21600103378295896,Digit Data,40%,5,Unauthorized,flatten_1
0.016,0.243,0.2155628800392151,Digit Data,40%,5,Unauthorized,flatten_1
0.018000000000000002,0.243,0.215520441532135,Digit Data,40%,5,Unauthorized,flatten_1
0.018000000000000002,0.254,0.21472865343093872,Digit Data,40%,5,Unauthorized,flatten_1
0.02,0.254,0.21459609270095825,Digit Data,40%,5,Unauthorized,flatten_1
0.02,0.267,0.2128702402114868,Digit Data,40%,5,Unauthorized,flatten_1
0.022000000000000002,0.267,0.21282321214675906,Digit Data,40%,5,Unauthorized,flatten_1
0.022000000000000002,0.28300000000000003,0.21071302890777588,Digit Data,40%,5,Unauthorized,flatten_1
0.024,0.28300000000000003,0.21053093671798706,Digit Data,40%,5,Unauthorized,flatten_1
0.024,0.285,0.2100943922996521,Digit Data,40%,5,Unauthorized,flatten_1
0.026000000000000002,0.285,0.2099570631980896,Digit Data,40%,5,Unauthorized,flatten_1
0.026000000000000002,0.28600000000000003,0.20982855558395386,Digit Data,40%,5,Unauthorized,flatten_1
0.027999999999999997,0.28600000000000003,0.20963943004608154,Digit Data,40%,5,Unauthorized,flatten_1
0.027999999999999997,0.28800000000000003,0.20953410863876346,Digit Data,40%,5,Unauthorized,flatten_1
0.03,0.28800000000000003,0.20941466093063354,Digit Data,40%,5,Unauthorized,flatten_1
0.03,0.293,0.208452582359314,Digit Data,40%,5,Unauthorized,flatten_1
0.032,0.293,0.20818430185318001,Digit Data,40%,5,Unauthorized,flatten_1
0.032,0.294,0.2080722451210022,Digit Data,40%,5,Unauthorized,flatten_1
0.034,0.294,0.20801585912704468,Digit Data,40%,5,Unauthorized,flatten_1
0.034,0.295,0.20793640613555908,Digit Data,40%,5,Unauthorized,flatten_1
0.036000000000000004,0.295,0.20773160457611084,Digit Data,40%,5,Unauthorized,flatten_1
0.036000000000000004,0.297,0.2071164250373841,Digit Data,40%,5,Unauthorized,flatten_1
0.038,0.297,0.2068961262702942,Digit Data,40%,5,Unauthorized,flatten_1
0.038,0.314,0.2051664590835572,Digit Data,40%,5,Unauthorized,flatten_1
0.04,0.314,0.20509427785873413,Digit Data,40%,5,Unauthorized,flatten_1
0.04,0.318,0.20439696311950686,Digit Data,40%,5,Unauthorized,flatten_1
0.042,0.318,0.20422977209091187,Digit Data,40%,5,Unauthorized,flatten_1
0.042,0.321,0.20384258031845093,Digit Data,40%,5,Unauthorized,flatten_1
0.044000000000000004,0.321,0.2036162614822388,Digit Data,40%,5,Unauthorized,flatten_1
0.044000000000000004,0.326,0.20315098762512207,Digit Data,40%,5,Unauthorized,flatten_1
0.046,0.326,0.20312559604644773,Digit Data,40%,5,Unauthorized,flatten_1
0.046,0.337,0.20234155654907227,Digit Data,40%,5,Unauthorized,flatten_1
0.048,0.337,0.20228779315948486,Digit Data,40%,5,Unauthorized,flatten_1
0.048,0.33799999999999997,0.2021973729133606,Digit Data,40%,5,Unauthorized,flatten_1
0.05,0.33799999999999997,0.2021648287773133,Digit Data,40%,5,Unauthorized,flatten_1
0.05,0.341,0.2017091512680053,Digit Data,40%,5,Unauthorized,flatten_1
0.052000000000000005,0.341,0.20164215564727786,Digit Data,40%,5,Unauthorized,flatten_1
0.052000000000000005,0.34700000000000003,0.2013324499130249,Digit Data,40%,5,Unauthorized,flatten_1
0.054000000000000006,0.34700000000000003,0.20126217603683472,Digit Data,40%,5,Unauthorized,flatten_1
0.054000000000000006,0.35100000000000003,0.2008618116378784,Digit Data,40%,5,Unauthorized,flatten_1
0.055999999999999994,0.35100000000000003,0.2006106972694397,Digit Data,40%,5,Unauthorized,flatten_1
0.055999999999999994,0.353,0.20032387971878046,Digit Data,40%,5,Unauthorized,flatten_1
0.057999999999999996,0.353,0.2003130912780761,Digit Data,40%,5,Unauthorized,flatten_1
0.057999999999999996,0.354,0.20011532306671145,Digit Data,40%,5,Unauthorized,flatten_1
0.06,0.354,0.20008093118667605,Digit Data,40%,5,Unauthorized,flatten_1
0.06,0.36200000000000004,0.19920885562896729,Digit Data,40%,5,Unauthorized,flatten_1
0.062,0.36200000000000004,0.19918066263198853,Digit Data,40%,5,Unauthorized,flatten_1
0.062,0.3670000000000001,0.1987245082855225,Digit Data,40%,5,Unauthorized,flatten_1
0.064,0.3670000000000001,0.19866526126861567,Digit Data,40%,5,Unauthorized,flatten_1
0.064,0.369,0.1985679268836975,Digit Data,40%,5,Unauthorized,flatten_1
0.068,0.369,0.1978667974472046,Digit Data,40%,5,Unauthorized,flatten_1
0.068,0.373,0.19762641191482544,Digit Data,40%,5,Unauthorized,flatten_1
0.07,0.373,0.1976161003112793,Digit Data,40%,5,Unauthorized,flatten_1
0.07,0.387,0.19667106866836548,Digit Data,40%,5,Unauthorized,flatten_1
0.07400000000000001,0.387,0.19655096530914307,Digit Data,40%,5,Unauthorized,flatten_1
0.07400000000000001,0.39799999999999996,0.19563192129135126,Digit Data,40%,5,Unauthorized,flatten_1
0.076,0.39799999999999996,0.19561976194381714,Digit Data,40%,5,Unauthorized,flatten_1
0.076,0.40399999999999997,0.19517821073532104,Digit Data,40%,5,Unauthorized,flatten_1
0.078,0.40399999999999997,0.1950228214263916,Digit Data,40%,5,Unauthorized,flatten_1
0.078,0.405,0.1950045824050904,Digit Data,40%,5,Unauthorized,flatten_1
0.08,0.405,0.19481414556503296,Digit Data,40%,5,Unauthorized,flatten_1
0.08,0.406,0.19472765922546387,Digit Data,40%,5,Unauthorized,flatten_1
0.08199999999999999,0.406,0.1947116255760193,Digit Data,40%,5,Unauthorized,flatten_1
0.08199999999999999,0.408,0.1945511102676392,Digit Data,40%,5,Unauthorized,flatten_1
0.084,0.408,0.19454878568649286,Digit Data,40%,5,Unauthorized,flatten_1
0.084,0.41200000000000003,0.1942176818847656,Digit Data,40%,5,Unauthorized,flatten_1
0.086,0.41200000000000003,0.19419854879379272,Digit Data,40%,5,Unauthorized,flatten_1
0.086,0.41700000000000004,0.19403308629989624,Digit Data,40%,5,Unauthorized,flatten_1
0.08800000000000001,0.41700000000000004,0.1939107179641724,Digit Data,40%,5,Unauthorized,flatten_1
0.08800000000000001,0.42,0.1937206983566284,Digit Data,40%,5,Unauthorized,flatten_1
0.09,0.42,0.1936801075935364,Digit Data,40%,5,Unauthorized,flatten_1
0.09,0.423,0.19350135326385487,Digit Data,40%,5,Unauthorized,flatten_1
0.092,0.423,0.19346648454666127,Digit Data,40%,5,Unauthorized,flatten_1
0.092,0.442,0.19201219081878665,Digit Data,40%,5,Unauthorized,flatten_1
0.094,0.442,0.19200128316879272,Digit Data,40%,5,Unauthorized,flatten_1
0.094,0.44299999999999995,0.19177287817001346,Digit Data,40%,5,Unauthorized,flatten_1
0.098,0.44299999999999995,0.1911689043045044,Digit Data,40%,5,Unauthorized,flatten_1
0.098,0.444,0.19080811738967896,Digit Data,40%,5,Unauthorized,flatten_1
0.1,0.444,0.1907719373703003,Digit Data,40%,5,Unauthorized,flatten_1
0.1,0.44799999999999995,0.1900500059127808,Digit Data,40%,5,Unauthorized,flatten_1
0.102,0.44799999999999995,0.19004559516906736,Digit Data,40%,5,Unauthorized,flatten_1
0.102,0.461,0.1890826225280761,Digit Data,40%,5,Unauthorized,flatten_1
0.10400000000000001,0.461,0.18905264139175407,Digit Data,40%,5,Unauthorized,flatten_1
0.10400000000000001,0.46399999999999997,0.18866288661956787,Digit Data,40%,5,Unauthorized,flatten_1
0.106,0.46399999999999997,0.1885810494422913,Digit Data,40%,5,Unauthorized,flatten_1
0.106,0.48200000000000004,0.18760085105896,Digit Data,40%,5,Unauthorized,flatten_1
0.10800000000000001,0.48200000000000004,0.18751490116119385,Digit Data,40%,5,Unauthorized,flatten_1
0.10800000000000001,0.485,0.1873200535774231,Digit Data,40%,5,Unauthorized,flatten_1
0.11199999999999999,0.485,0.18705511093139648,Digit Data,40%,5,Unauthorized,flatten_1
0.11199999999999999,0.489,0.186809241771698,Digit Data,40%,5,Unauthorized,flatten_1
0.114,0.489,0.18674296140670776,Digit Data,40%,5,Unauthorized,flatten_1
0.114,0.507,0.18546116352081304,Digit Data,40%,5,Unauthorized,flatten_1
0.11599999999999999,0.507,0.185457706451416,Digit Data,40%,5,Unauthorized,flatten_1
