Recall,Precision,Thresholds,Data,Train Size,Speaker Number,D-vector
0.11199999999999999,0.054554310999999994,0.25162017,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054580897,0.25162244,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054634145999999995,0.25162262,Digit Data,40%,30,fc1_2
0.11199999999999999,0.05466081,0.25162387,Digit Data,40%,30,fc1_2
0.11199999999999999,0.0546875,0.2516275,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054714215999999996,0.25162779999999996,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054740958,0.2516356,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054767725999999996,0.25163764,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054794521,0.25164205,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054821340999999996,0.25165188,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054848188,0.25166547,Digit Data,40%,30,fc1_2
0.11199999999999999,0.054875060999999996,0.25171125,Digit Data,40%,30,fc1_2
0.111,0.054411765,0.25171328,Digit Data,40%,30,fc1_2
0.111,0.05443845,0.2517302,Digit Data,40%,30,fc1_2
0.11,0.053974485,0.25173044,Digit Data,40%,30,fc1_2
0.109,0.053510064,0.25173253,Digit Data,40%,30,fc1_2
0.109,0.053536346,0.25188124,Digit Data,40%,30,fc1_2
0.109,0.053562654,0.2519437,Digit Data,40%,30,fc1_2
0.10800000000000001,0.053097345,0.25198007,Digit Data,40%,30,fc1_2
0.107,0.052631579000000005,0.2519846,Digit Data,40%,30,fc1_2
0.106,0.052165354000000004,0.25200856,Digit Data,40%,30,fc1_2
0.105,0.051698670999999995,0.25201255,Digit Data,40%,30,fc1_2
0.105,0.051724137999999996,0.25212670000000004,Digit Data,40%,30,fc1_2
0.105,0.05174963,0.25214148,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051282050999999995,0.25215757,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051307350999999994,0.2522,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051332675,0.25220072,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051358025,0.2522024,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051383399,0.25223285,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051408799000000005,0.2522685,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051434224,0.25227952,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051459673,0.25231359999999997,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051485149,0.25234985,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051510649000000006,0.25235522,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051536174000000004,0.2524125,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051561725,0.2525695,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051587302,0.25258034,Digit Data,40%,30,fc1_2
0.10400000000000001,0.051612902999999995,0.2526024,Digit Data,40%,30,fc1_2
0.10300000000000001,0.051142006,0.25268006,Digit Data,40%,30,fc1_2
0.10300000000000001,0.051167412,0.25270766,Digit Data,40%,30,fc1_2
0.10300000000000001,0.051192842999999995,0.25273907,Digit Data,40%,30,fc1_2
0.10300000000000001,0.051218299,0.25278974,Digit Data,40%,30,fc1_2
0.102,0.050746269000000004,0.2528435,Digit Data,40%,30,fc1_2
0.102,0.050771527999999996,0.25284433,Digit Data,40%,30,fc1_2
0.102,0.050796812999999996,0.25284916,Digit Data,40%,30,fc1_2
0.102,0.050822123,0.2528565,Digit Data,40%,30,fc1_2
0.102,0.050847458,0.25286072,Digit Data,40%,30,fc1_2
0.102,0.050872818,0.25286198,Digit Data,40%,30,fc1_2
0.10099999999999999,0.050399202000000004,0.25286478,Digit Data,40%,30,fc1_2
0.10099999999999999,0.050424363,0.25290608,Digit Data,40%,30,fc1_2
0.10099999999999999,0.05044955,0.25290817,Digit Data,40%,30,fc1_2
0.10099999999999999,0.050474763,0.25297427,Digit Data,40%,30,fc1_2
0.10099999999999999,0.0505,0.25297534,Digit Data,40%,30,fc1_2
0.1,0.050025013,0.25298113,Digit Data,40%,30,fc1_2
0.1,0.05005005,0.25298297,Digit Data,40%,30,fc1_2
0.1,0.050075113,0.25300676,Digit Data,40%,30,fc1_2
0.1,0.0501002,0.2530347,Digit Data,40%,30,fc1_2
0.1,0.050125313,0.25305295,Digit Data,40%,30,fc1_2
0.1,0.050150451,0.2530586,Digit Data,40%,30,fc1_2
0.1,0.050175615,0.2530898,Digit Data,40%,30,fc1_2
0.1,0.050200802999999995,0.25309265,Digit Data,40%,30,fc1_2
0.1,0.050226017000000005,0.25311917,Digit Data,40%,30,fc1_2
0.1,0.050251255999999994,0.25313008,Digit Data,40%,30,fc1_2
0.1,0.050276521,0.25314754,Digit Data,40%,30,fc1_2
0.1,0.050301810999999995,0.25315142,Digit Data,40%,30,fc1_2
0.1,0.05032712599999999,0.25315535,Digit Data,40%,30,fc1_2
0.1,0.050352467000000005,0.25316137,Digit Data,40%,30,fc1_2
0.1,0.050377834,0.25316602,Digit Data,40%,30,fc1_2
0.1,0.050403225999999995,0.25319707,Digit Data,40%,30,fc1_2
0.1,0.050428642999999995,0.25320995,Digit Data,40%,30,fc1_2
0.1,0.050454087,0.25321126,Digit Data,40%,30,fc1_2
0.1,0.050479555999999995,0.25323379999999995,Digit Data,40%,30,fc1_2
0.1,0.050505050999999995,0.2532484,Digit Data,40%,30,fc1_2
0.1,0.050530570999999996,0.25324982,Digit Data,40%,30,fc1_2
0.1,0.050556117000000005,0.25325567,Digit Data,40%,30,fc1_2
0.1,0.050581689000000006,0.25326109999999996,Digit Data,40%,30,fc1_2
0.1,0.050607287,0.25327063,Digit Data,40%,30,fc1_2
0.1,0.050632910999999996,0.25328470000000003,Digit Data,40%,30,fc1_2
0.1,0.050658561,0.25328994,Digit Data,40%,30,fc1_2
0.1,0.050684237,0.2533179,Digit Data,40%,30,fc1_2
0.1,0.050709939,0.25332212,Digit Data,40%,30,fc1_2
0.1,0.050735667000000005,0.2533245,Digit Data,40%,30,fc1_2
0.1,0.050761420999999994,0.25332862,Digit Data,40%,30,fc1_2
0.1,0.050787202000000004,0.25334048,Digit Data,40%,30,fc1_2
0.1,0.050813008,0.25335753,Digit Data,40%,30,fc1_2
0.1,0.050838840999999996,0.25336063,Digit Data,40%,30,fc1_2
0.1,0.0508647,0.25336778,Digit Data,40%,30,fc1_2
0.1,0.050890585,0.25336970000000003,Digit Data,40%,30,fc1_2
0.1,0.050916497000000005,0.25337029,Digit Data,40%,30,fc1_2
0.1,0.050942435,0.2533815,Digit Data,40%,30,fc1_2
0.1,0.050968400000000004,0.2533834,Digit Data,40%,30,fc1_2
0.1,0.05099439099999999,0.25338376,Digit Data,40%,30,fc1_2
0.1,0.051020407999999996,0.25339127,Digit Data,40%,30,fc1_2
0.1,0.051046452,0.25339484,Digit Data,40%,30,fc1_2
0.1,0.051072522999999995,0.25339997,Digit Data,40%,30,fc1_2
0.1,0.05109862,0.25340986,Digit Data,40%,30,fc1_2
0.1,0.05112474400000001,0.25341344,Digit Data,40%,30,fc1_2
0.1,0.051150895,0.253415,Digit Data,40%,30,fc1_2
0.1,0.051177073,0.2534194,Digit Data,40%,30,fc1_2
0.1,0.051203277,0.25341964,Digit Data,40%,30,fc1_2
0.1,0.051229508,0.2534225,Digit Data,40%,30,fc1_2
0.1,0.051255765999999994,0.25342524,Digit Data,40%,30,fc1_2
0.1,0.051282050999999995,0.25342939999999997,Digit Data,40%,30,fc1_2
0.1,0.051308362999999996,0.2534299,Digit Data,40%,30,fc1_2
0.1,0.051334702,0.25343198,Digit Data,40%,30,fc1_2
0.1,0.051361067999999996,0.25343537,Digit Data,40%,30,fc1_2
0.1,0.051387460999999995,0.25379062,Digit Data,40%,30,fc1_2
0.099,0.050899743,0.25390422,Digit Data,40%,30,fc1_2
0.099,0.050925925999999996,0.25391388,Digit Data,40%,30,fc1_2
0.098,0.050437468,0.2540279,Digit Data,40%,30,fc1_2
0.09699999999999999,0.049948507,0.25409764,Digit Data,40%,30,fc1_2
0.09699999999999999,0.04997424,0.2542013,Digit Data,40%,30,fc1_2
0.096,0.049484535999999996,0.2544967,Digit Data,40%,30,fc1_2
0.096,0.049510057,0.25464642,Digit Data,40%,30,fc1_2
0.095,0.049019608,0.25464988,Digit Data,40%,30,fc1_2
0.094,0.048528653,0.25467086,Digit Data,40%,30,fc1_2
0.09300000000000001,0.04803719,0.25477147,Digit Data,40%,30,fc1_2
0.09300000000000001,0.048062016,0.25480008,Digit Data,40%,30,fc1_2
0.092,0.04756980400000001,0.25484943,Digit Data,40%,30,fc1_2
0.091,0.047077082,0.2548545,Digit Data,40%,30,fc1_2
0.091,0.047101449000000004,0.25505316,Digit Data,40%,30,fc1_2
0.091,0.047125842,0.2550702,Digit Data,40%,30,fc1_2
0.09,0.046632124000000004,0.25507987,Digit Data,40%,30,fc1_2
0.08900000000000001,0.046137895,0.25515140000000003,Digit Data,40%,30,fc1_2
0.08900000000000001,0.046161825999999996,0.25519037,Digit Data,40%,30,fc1_2
0.08800000000000001,0.04566684,0.25531518,Digit Data,40%,30,fc1_2
0.08800000000000001,0.04569055,0.25533432,Digit Data,40%,30,fc1_2
0.08800000000000001,0.04571428599999999,0.2553593,Digit Data,40%,30,fc1_2
0.087,0.045218295,0.25537872,Digit Data,40%,30,fc1_2
0.087,0.04524181,0.25542915,Digit Data,40%,30,fc1_2
0.087,0.045265349,0.255432,Digit Data,40%,30,fc1_2
0.087,0.045288912,0.25543988,Digit Data,40%,30,fc1_2
0.087,0.0453125,0.25544864,Digit Data,40%,30,fc1_2
0.086,0.044815007999999996,0.25553763,Digit Data,40%,30,fc1_2
0.086,0.044838373,0.2555563,Digit Data,40%,30,fc1_2
0.086,0.044861763,0.25573492,Digit Data,40%,30,fc1_2
0.086,0.044885177000000005,0.25573784,Digit Data,40%,30,fc1_2
0.086,0.044908616,0.25574446,Digit Data,40%,30,fc1_2
0.086,0.04493207900000001,0.25578213,Digit Data,40%,30,fc1_2
0.086,0.044955567,0.25581378,Digit Data,40%,30,fc1_2
0.086,0.044979079000000005,0.25582772,Digit Data,40%,30,fc1_2
0.086,0.045002615999999995,0.25585902,Digit Data,40%,30,fc1_2
0.086,0.045026178,0.25587702,Digit Data,40%,30,fc1_2
0.086,0.045049764000000006,0.25589059999999997,Digit Data,40%,30,fc1_2
0.085,0.044549266,0.25594878,Digit Data,40%,30,fc1_2
0.085,0.044572627000000004,0.25604308,Digit Data,40%,30,fc1_2
0.085,0.044596013,0.25605214,Digit Data,40%,30,fc1_2
0.085,0.044619423,0.25607729999999995,Digit Data,40%,30,fc1_2
0.085,0.044642857,0.25608020000000004,Digit Data,40%,30,fc1_2
0.085,0.044666316,0.2560817,Digit Data,40%,30,fc1_2
0.085,0.0446898,0.25608706,Digit Data,40%,30,fc1_2
0.085,0.04471330900000001,0.25608766,Digit Data,40%,30,fc1_2
0.084,0.04421052599999999,0.25609177,Digit Data,40%,30,fc1_2
0.084,0.044233807,0.25612175,Digit Data,40%,30,fc1_2
0.084,0.044257113,0.2561218,Digit Data,40%,30,fc1_2
0.084,0.044280442999999996,0.2561239,Digit Data,40%,30,fc1_2
0.084,0.044303797,0.25614667,Digit Data,40%,30,fc1_2
0.084,0.044327177,0.25614834,Digit Data,40%,30,fc1_2
0.084,0.04435058099999999,0.25615168,Digit Data,40%,30,fc1_2
0.083,0.043845747000000004,0.2561673,Digit Data,40%,30,fc1_2
0.083,0.043868922000000005,0.25617564,Digit Data,40%,30,fc1_2
0.083,0.043892121,0.2561829,Digit Data,40%,30,fc1_2
0.083,0.043915344,0.2561872,Digit Data,40%,30,fc1_2
0.083,0.043938592,0.25620872,Digit Data,40%,30,fc1_2
0.083,0.043961864,0.2562276,Digit Data,40%,30,fc1_2
0.083,0.043985162,0.25623965,Digit Data,40%,30,fc1_2
0.083,0.044008484,0.2562647,Digit Data,40%,30,fc1_2
0.083,0.04403183,0.25628042,Digit Data,40%,30,fc1_2
0.083,0.044055202,0.2562846,Digit Data,40%,30,fc1_2
0.083,0.044078598,0.25628573,Digit Data,40%,30,fc1_2
0.083,0.044102019000000006,0.25628614,Digit Data,40%,30,fc1_2
0.083,0.044125465,0.25628775,Digit Data,40%,30,fc1_2
0.083,0.044148936,0.256289,Digit Data,40%,30,fc1_2
0.083,0.044172432000000005,0.25629413,Digit Data,40%,30,fc1_2
0.083,0.044195952999999996,0.25629675,Digit Data,40%,30,fc1_2
0.083,0.044219499,0.2562992,Digit Data,40%,30,fc1_2
0.083,0.04424307,0.25629997,Digit Data,40%,30,fc1_2
0.083,0.044266667,0.25630146,Digit Data,40%,30,fc1_2
0.083,0.044290288,0.25630438,Digit Data,40%,30,fc1_2
0.083,0.044313935,0.25630474,Digit Data,40%,30,fc1_2
0.083,0.044337607,0.25630546,Digit Data,40%,30,fc1_2
0.083,0.044361304000000004,0.256307,Digit Data,40%,30,fc1_2
0.083,0.044385027,0.25630808,Digit Data,40%,30,fc1_2
0.083,0.044408775,0.25630856,Digit Data,40%,30,fc1_2
0.083,0.044432547999999995,0.2563098,Digit Data,40%,30,fc1_2
0.083,0.044456347,0.25631273,Digit Data,40%,30,fc1_2
0.083,0.044480171,0.2563135,Digit Data,40%,30,fc1_2
0.083,0.044504021,0.2563144,Digit Data,40%,30,fc1_2
0.08199999999999999,0.043991416,0.25631487,Digit Data,40%,30,fc1_2
0.08199999999999999,0.04401503,0.25631570000000004,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044038667999999996,0.25631624,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044062332,0.25631845,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044086022,0.25631863,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044109736,0.25631905,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044133477000000004,0.25632048,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044157243,0.25632095,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044204852,0.25632352,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044228695,0.25632524,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044252562999999995,0.25632548,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044276458,0.2563256,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044300378,0.25632632,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044324324000000005,0.25632674,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044348295999999995,0.25632757,Digit Data,40%,30,fc1_2
0.08199999999999999,0.04437229400000001,0.25632775,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044396318,0.25632936,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044420367999999995,0.25632942,Digit Data,40%,30,fc1_2
0.08199999999999999,0.04444444400000001,0.25633055,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044468547000000004,0.2563309,Digit Data,40%,30,fc1_2
0.08199999999999999,0.04451683,0.25633144,Digit Data,40%,30,fc1_2
0.08199999999999999,0.04454101,0.25633156,Digit Data,40%,30,fc1_2
0.08199999999999999,0.04461371099999999,0.25633198,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044637997,0.25633216,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044662309000000004,0.25633228,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044686649,0.25633252,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044735406,0.25633276,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044759825,0.25633287,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044784270999999994,0.25633913,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044808743,0.2563864,Digit Data,40%,30,fc1_2
0.08199999999999999,0.044833242,0.25655317,Digit Data,40%,30,fc1_2
0.081,0.044310722000000004,0.2566347,Digit Data,40%,30,fc1_2
0.08,0.04378763,0.25668132,Digit Data,40%,30,fc1_2
0.08,0.04381161,0.25670624,Digit Data,40%,30,fc1_2
0.079,0.04328767099999999,0.25683177,Digit Data,40%,30,fc1_2
0.079,0.043311404000000005,0.25683528,Digit Data,40%,30,fc1_2
0.079,0.043335162,0.25684094,Digit Data,40%,30,fc1_2
0.079,0.043358945999999995,0.25690460000000004,Digit Data,40%,30,fc1_2
0.079,0.043382757,0.25696610000000003,Digit Data,40%,30,fc1_2
0.078,0.042857143,0.25699574,Digit Data,40%,30,fc1_2
0.078,0.042880704000000006,0.25706053,Digit Data,40%,30,fc1_2
0.078,0.04290429,0.25707722,Digit Data,40%,30,fc1_2
0.078,0.042927902999999996,0.2570845,Digit Data,40%,30,fc1_2
0.078,0.042951542,0.25715297,Digit Data,40%,30,fc1_2
0.077,0.042424242,0.25734508,Digit Data,40%,30,fc1_2
0.076,0.041896362,0.25740582,Digit Data,40%,30,fc1_2
0.075,0.041367899,0.25745094,Digit Data,40%,30,fc1_2
0.075,0.041390727999999995,0.2575444,Digit Data,40%,30,fc1_2
0.075,0.041413583999999996,0.2575975,Digit Data,40%,30,fc1_2
0.075,0.041436464,0.2576027,Digit Data,40%,30,fc1_2
0.07400000000000001,0.040906578,0.2576908,Digit Data,40%,30,fc1_2
0.07400000000000001,0.040929204,0.2577029,Digit Data,40%,30,fc1_2
0.07400000000000001,0.040951853999999996,0.2577569,Digit Data,40%,30,fc1_2
0.073,0.040420819,0.25784050000000003,Digit Data,40%,30,fc1_2
0.073,0.040443213,0.25784945,Digit Data,40%,30,fc1_2
0.073,0.040465632,0.25814462,Digit Data,40%,30,fc1_2
0.07200000000000001,0.039933444,0.25828379999999995,Digit Data,40%,30,fc1_2
0.07200000000000001,0.039955605,0.25843596,Digit Data,40%,30,fc1_2
0.071,0.039422543,0.25851148,Digit Data,40%,30,fc1_2
0.071,0.039444444,0.2585433,Digit Data,40%,30,fc1_2
0.071,0.03946637,0.258757,Digit Data,40%,30,fc1_2
0.07,0.038932147,0.25881082,Digit Data,40%,30,fc1_2
0.07,0.038953812000000004,0.25885642,Digit Data,40%,30,fc1_2
0.07,0.038975501,0.25887525,Digit Data,40%,30,fc1_2
0.069,0.038440111,0.25889808,Digit Data,40%,30,fc1_2
0.068,0.037904125,0.2589419,Digit Data,40%,30,fc1_2
0.068,0.037925265,0.25894229999999996,Digit Data,40%,30,fc1_2
0.068,0.037946429,0.25896555,Digit Data,40%,30,fc1_2
0.068,0.037967616,0.258996,Digit Data,40%,30,fc1_2
0.068,0.037988827,0.2590196,Digit Data,40%,30,fc1_2
0.068,0.038010061,0.25906283,Digit Data,40%,30,fc1_2
0.067,0.037472036,0.25909448,Digit Data,40%,30,fc1_2
0.067,0.037493005,0.25916052,Digit Data,40%,30,fc1_2
0.067,0.037513998,0.25923193,Digit Data,40%,30,fc1_2
0.067,0.037535014,0.25927043,Digit Data,40%,30,fc1_2
0.066,0.036995516,0.25931668,Digit Data,40%,30,fc1_2
0.065,0.036455412,0.25934923,Digit Data,40%,30,fc1_2
0.065,0.03647587,0.25949943,Digit Data,40%,30,fc1_2
0.065,0.03649635,0.2595117,Digit Data,40%,30,fc1_2
0.064,0.035955056,0.25961173,Digit Data,40%,30,fc1_2
0.064,0.035975267000000005,0.25966442,Digit Data,40%,30,fc1_2
0.064,0.035995501,0.2596811,Digit Data,40%,30,fc1_2
0.063,0.035453011,0.25968164,Digit Data,40%,30,fc1_2
0.062,0.03490991,0.25977862,Digit Data,40%,30,fc1_2
0.062,0.034929577,0.25984913,Digit Data,40%,30,fc1_2
0.061,0.034385569,0.25988920000000004,Digit Data,40%,30,fc1_2
0.061,0.034404963,0.25991547,Digit Data,40%,30,fc1_2
0.06,0.033860045,0.25994694,Digit Data,40%,30,fc1_2
0.06,0.033879163999999996,0.26003623,Digit Data,40%,30,fc1_2
0.06,0.033898305,0.2600373,Digit Data,40%,30,fc1_2
0.059000000000000004,0.033352176000000004,0.26004452,Digit Data,40%,30,fc1_2
0.057999999999999996,0.03280543,0.26005852,Digit Data,40%,30,fc1_2
0.057999999999999996,0.032823995,0.26013768,Digit Data,40%,30,fc1_2
0.057,0.032276331,0.26017046,Digit Data,40%,30,fc1_2
0.057,0.032294618,0.2602659,Digit Data,40%,30,fc1_2
0.055999999999999994,0.031746032,0.26038116,Digit Data,40%,30,fc1_2
0.055,0.031196823999999998,0.2604223,Digit Data,40%,30,fc1_2
0.055,0.031214528999999998,0.2605282,Digit Data,40%,30,fc1_2
0.055,0.031232253999999997,0.26055789999999995,Digit Data,40%,30,fc1_2
0.055,0.03125,0.26056355,Digit Data,40%,30,fc1_2
0.055,0.031267766,0.26060838,Digit Data,40%,30,fc1_2
0.055,0.031285552,0.26067352,Digit Data,40%,30,fc1_2
0.055,0.031303357999999996,0.26069355,Digit Data,40%,30,fc1_2
0.054000000000000006,0.030751708,0.26070815,Digit Data,40%,30,fc1_2
0.054000000000000006,0.030769231,0.26074302,Digit Data,40%,30,fc1_2
0.054000000000000006,0.030786772999999996,0.26075327,Digit Data,40%,30,fc1_2
0.054000000000000006,0.030804335,0.26075578,Digit Data,40%,30,fc1_2
0.054000000000000006,0.030821917999999997,0.2607686,Digit Data,40%,30,fc1_2
0.053,0.030268418,0.26080287,Digit Data,40%,30,fc1_2
0.053,0.030285714,0.26082015,Digit Data,40%,30,fc1_2
0.053,0.03030303,0.26087868,Digit Data,40%,30,fc1_2
0.053,0.030320366,0.26088524,Digit Data,40%,30,fc1_2
0.053,0.030337722,0.26091313,Digit Data,40%,30,fc1_2
0.052000000000000005,0.02978236,0.2609663,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029799427000000003,0.2609831,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029816514,0.26100087,Digit Data,40%,30,fc1_2
0.052000000000000005,0.02983362,0.26103032,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029850746,0.26105607,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029867892000000004,0.26106107,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029885057000000003,0.26108962,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029902243,0.26110613,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029919447999999998,0.26117635,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029936672,0.26118267,Digit Data,40%,30,fc1_2
0.052000000000000005,0.029953917000000004,0.26118582,Digit Data,40%,30,fc1_2
0.051,0.029394813,0.26133263,Digit Data,40%,30,fc1_2
0.051,0.029411765,0.26134926,Digit Data,40%,30,fc1_2
0.051,0.029428736,0.261375,Digit Data,40%,30,fc1_2
0.051,0.029445727,0.26139325,Digit Data,40%,30,fc1_2
0.051,0.029462738,0.2614684,Digit Data,40%,30,fc1_2
0.05,0.028901734,0.26152313,Digit Data,40%,30,fc1_2
0.05,0.02891845,0.26152956,Digit Data,40%,30,fc1_2
0.049,0.028356481,0.26162267,Digit Data,40%,30,fc1_2
0.048,0.027793862000000003,0.26162386,Digit Data,40%,30,fc1_2
0.047,0.027230591000000002,0.2616272,Digit Data,40%,30,fc1_2
0.047,0.027246377000000002,0.26164353,Digit Data,40%,30,fc1_2
0.047,0.027262181,0.26168728,Digit Data,40%,30,fc1_2
0.047,0.027278003,0.2616902,Digit Data,40%,30,fc1_2
0.047,0.027293843999999998,0.2617153,Digit Data,40%,30,fc1_2
0.047,0.027309704,0.26175547,Digit Data,40%,30,fc1_2
0.046,0.026744186,0.26181096,Digit Data,40%,30,fc1_2
0.045,0.02617801,0.26185334,Digit Data,40%,30,fc1_2
0.044000000000000004,0.025611176,0.26196647,Digit Data,40%,30,fc1_2
0.044000000000000004,0.025626092000000003,0.26198828,Digit Data,40%,30,fc1_2
0.044000000000000004,0.025641026,0.26199305,Digit Data,40%,30,fc1_2
0.043,0.025072886000000003,0.26201856,Digit Data,40%,30,fc1_2
0.043,0.025087515,0.26205665,Digit Data,40%,30,fc1_2
0.043,0.02510216,0.26205963,Digit Data,40%,30,fc1_2
0.043,0.025116822,0.26213175,Digit Data,40%,30,fc1_2
0.043,0.025131502000000003,0.26215494,Digit Data,40%,30,fc1_2
0.043,0.025146198999999998,0.26217115,Digit Data,40%,30,fc1_2
0.043,0.025160912999999997,0.26218253,Digit Data,40%,30,fc1_2
0.043,0.025175644,0.2621907,Digit Data,40%,30,fc1_2
0.043,0.025190393,0.26220279999999996,Digit Data,40%,30,fc1_2
0.043,0.025205158,0.26221085,Digit Data,40%,30,fc1_2
0.043,0.025219941000000003,0.26221818,Digit Data,40%,30,fc1_2
0.043,0.025234742,0.26223117,Digit Data,40%,30,fc1_2
0.043,0.02524956,0.2622472,Digit Data,40%,30,fc1_2
0.043,0.025264395,0.26227617,Digit Data,40%,30,fc1_2
0.043,0.025279247999999997,0.26227832,Digit Data,40%,30,fc1_2
0.043,0.025294117999999997,0.26228487,Digit Data,40%,30,fc1_2
0.043,0.025309005,0.26228642,Digit Data,40%,30,fc1_2
0.043,0.02532391,0.26228905,Digit Data,40%,30,fc1_2
0.043,0.025338832999999998,0.2622943,Digit Data,40%,30,fc1_2
0.043,0.025353774,0.26230633,Digit Data,40%,30,fc1_2
0.043,0.025368732,0.26230679999999995,Digit Data,40%,30,fc1_2
0.042,0.024793388,0.26231033,Digit Data,40%,30,fc1_2
0.042,0.024808032999999997,0.26231605,Digit Data,40%,30,fc1_2
0.042,0.024822695,0.26238877,Digit Data,40%,30,fc1_2
0.042,0.024837374,0.2624011,Digit Data,40%,30,fc1_2
0.042,0.024852071,0.26241946,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024274719,0.2624488,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024289099999999997,0.26245415,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024303497,0.26247883,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024317912,0.26249229999999996,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024332344,0.26250196,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024346793,0.26250225,Digit Data,40%,30,fc1_2
0.040999999999999995,0.02436126,0.26250994,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024375743,0.26251912,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024390244,0.26251924,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024404762000000003,0.26252407,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024419297000000003,0.26252925,Digit Data,40%,30,fc1_2
0.040999999999999995,0.02443385,0.26253474,Digit Data,40%,30,fc1_2
0.040999999999999995,0.02444842,0.26254392,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024463007000000002,0.26254785,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024477612000000003,0.2625484,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024492233999999998,0.26255155,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024506873999999998,0.26256025,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024521531000000003,0.26256537,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024536206,0.2625662,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024550897999999998,0.26256752,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024565608,0.26257718,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024580336,0.2625807,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024595081,0.26258755,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024609844,0.2626137,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024624625,0.26262355,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024639422999999997,0.26262552,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024654238999999998,0.26262724,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024669073,0.26263893,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024683925,0.262648,Digit Data,40%,30,fc1_2
0.040999999999999995,0.024698795,0.26264858,Digit Data,40%,30,fc1_2
