Recall,Precision,Thresholds,Data,Train Size,Speaker Number,D-vector
0.448,0.6588235294117647,0.85672086,Digit Data,40%,5,flatten_1
0.448,0.6607669616519174,0.8567524,Digit Data,40%,5,flatten_1
0.446,0.6597633136094675,0.85678196,Digit Data,40%,5,flatten_1
0.444,0.658753709198813,0.8568056999999999,Digit Data,40%,5,flatten_1
0.444,0.6607142857142857,0.856923,Digit Data,40%,5,flatten_1
0.442,0.6597014925373135,0.8570431999999999,Digit Data,40%,5,flatten_1
0.44,0.6586826347305389,0.85716784,Digit Data,40%,5,flatten_1
0.44,0.6606606606606606,0.85721004,Digit Data,40%,5,flatten_1
0.44,0.6626506024096386,0.85723686,Digit Data,40%,5,flatten_1
0.438,0.6616314199395771,0.8572463,Digit Data,40%,5,flatten_1
0.438,0.6636363636363637,0.8574282,Digit Data,40%,5,flatten_1
0.438,0.6656534954407295,0.8574455,Digit Data,40%,5,flatten_1
0.438,0.6676829268292683,0.85747117,Digit Data,40%,5,flatten_1
0.438,0.6697247706422018,0.8576074,Digit Data,40%,5,flatten_1
0.436,0.6687116564417178,0.8576224,Digit Data,40%,5,flatten_1
0.434,0.6676923076923077,0.85773236,Digit Data,40%,5,flatten_1
0.4320000000000001,0.6666666666666666,0.85774255,Digit Data,40%,5,flatten_1
0.4320000000000001,0.6687306501547987,0.8577454,Digit Data,40%,5,flatten_1
0.43,0.6677018633540373,0.8578384,Digit Data,40%,5,flatten_1
0.43,0.6697819314641744,0.8578916999999999,Digit Data,40%,5,flatten_1
0.43,0.671875,0.8579472,Digit Data,40%,5,flatten_1
0.43,0.6739811912225705,0.8579473,Digit Data,40%,5,flatten_1
0.428,0.6729559748427673,0.85812783,Digit Data,40%,5,flatten_1
0.428,0.6750788643533123,0.85813504,Digit Data,40%,5,flatten_1
0.426,0.6740506329113924,0.8581593000000001,Digit Data,40%,5,flatten_1
0.426,0.6761904761904762,0.8581627000000001,Digit Data,40%,5,flatten_1
0.424,0.6751592356687898,0.8582049,Digit Data,40%,5,flatten_1
0.424,0.6773162939297125,0.858316,Digit Data,40%,5,flatten_1
0.424,0.6794871794871795,0.85837203,Digit Data,40%,5,flatten_1
0.422,0.6784565916398714,0.8584472,Digit Data,40%,5,flatten_1
0.422,0.6806451612903226,0.85848206,Digit Data,40%,5,flatten_1
0.42,0.6796116504854369,0.8585603,Digit Data,40%,5,flatten_1
0.418,0.6785714285714286,0.85862046,Digit Data,40%,5,flatten_1
0.418,0.6807817589576547,0.8586814,Digit Data,40%,5,flatten_1
0.416,0.6797385620915033,0.8587098,Digit Data,40%,5,flatten_1
0.414,0.6786885245901639,0.8587336999999999,Digit Data,40%,5,flatten_1
0.412,0.6776315789473685,0.8587855999999999,Digit Data,40%,5,flatten_1
0.41,0.6765676567656765,0.8588734,Digit Data,40%,5,flatten_1
0.408,0.6754966887417219,0.85890204,Digit Data,40%,5,flatten_1
0.406,0.6744186046511628,0.85899854,Digit Data,40%,5,flatten_1
0.404,0.6733333333333333,0.85901004,Digit Data,40%,5,flatten_1
0.402,0.6722408026755853,0.85902625,Digit Data,40%,5,flatten_1
0.402,0.674496644295302,0.85918117,Digit Data,40%,5,flatten_1
0.402,0.6767676767676768,0.8592328000000001,Digit Data,40%,5,flatten_1
0.402,0.6790540540540541,0.8592642,Digit Data,40%,5,flatten_1
0.4,0.6779661016949152,0.8593016,Digit Data,40%,5,flatten_1
0.398,0.6768707482993197,0.85947037,Digit Data,40%,5,flatten_1
0.398,0.6791808873720137,0.8594985999999999,Digit Data,40%,5,flatten_1
0.396,0.678082191780822,0.85966736,Digit Data,40%,5,flatten_1
0.394,0.6769759450171822,0.8596898000000001,Digit Data,40%,5,flatten_1
0.394,0.6793103448275862,0.8596906999999999,Digit Data,40%,5,flatten_1
0.392,0.6782006920415224,0.85972524,Digit Data,40%,5,flatten_1
0.392,0.6805555555555556,0.85975194,Digit Data,40%,5,flatten_1
0.392,0.6829268292682927,0.85980546,Digit Data,40%,5,flatten_1
0.392,0.6853146853146853,0.8598548,Digit Data,40%,5,flatten_1
0.39,0.6842105263157895,0.8598611999999999,Digit Data,40%,5,flatten_1
0.39,0.6866197183098591,0.8600341,Digit Data,40%,5,flatten_1
0.39,0.6890459363957597,0.86012566,Digit Data,40%,5,flatten_1
0.39,0.6914893617021277,0.8603871999999999,Digit Data,40%,5,flatten_1
0.39,0.693950177935943,0.86042565,Digit Data,40%,5,flatten_1
0.388,0.6928571428571428,0.8605096999999999,Digit Data,40%,5,flatten_1
0.386,0.6917562724014337,0.8605141,Digit Data,40%,5,flatten_1
0.386,0.6942446043165468,0.860533,Digit Data,40%,5,flatten_1
0.386,0.6967509025270758,0.86062056,Digit Data,40%,5,flatten_1
0.386,0.6992753623188406,0.8606355,Digit Data,40%,5,flatten_1
0.386,0.7018181818181818,0.8607104,Digit Data,40%,5,flatten_1
0.386,0.7043795620437956,0.8607220999999999,Digit Data,40%,5,flatten_1
0.386,0.706959706959707,0.86086303,Digit Data,40%,5,flatten_1
0.384,0.7058823529411765,0.8609104,Digit Data,40%,5,flatten_1
0.382,0.7047970479704797,0.8609261,Digit Data,40%,5,flatten_1
0.382,0.7074074074074074,0.86094266,Digit Data,40%,5,flatten_1
0.38,0.7063197026022305,0.86098087,Digit Data,40%,5,flatten_1
0.378,0.7052238805970149,0.8610396999999999,Digit Data,40%,5,flatten_1
0.376,0.704119850187266,0.86115336,Digit Data,40%,5,flatten_1
0.374,0.7030075187969925,0.86127824,Digit Data,40%,5,flatten_1
0.3720000000000001,0.7018867924528301,0.86150205,Digit Data,40%,5,flatten_1
0.37,0.7007575757575758,0.86162966,Digit Data,40%,5,flatten_1
0.37,0.7034220532319392,0.8617394,Digit Data,40%,5,flatten_1
0.37,0.7061068702290076,0.86174995,Digit Data,40%,5,flatten_1
0.37,0.7088122605363985,0.8618421,Digit Data,40%,5,flatten_1
0.37,0.7115384615384616,0.8618690999999999,Digit Data,40%,5,flatten_1
0.37,0.7142857142857143,0.8619154,Digit Data,40%,5,flatten_1
0.368,0.7131782945736435,0.8619519,Digit Data,40%,5,flatten_1
0.366,0.7120622568093385,0.86220056,Digit Data,40%,5,flatten_1
0.366,0.71484375,0.862208,Digit Data,40%,5,flatten_1
0.364,0.7137254901960784,0.86222523,Digit Data,40%,5,flatten_1
0.362,0.7125984251968503,0.8623656999999999,Digit Data,40%,5,flatten_1
0.362,0.7154150197628458,0.8623796999999999,Digit Data,40%,5,flatten_1
0.362,0.7182539682539683,0.8624166,Digit Data,40%,5,flatten_1
0.36,0.7171314741035857,0.8624738999999999,Digit Data,40%,5,flatten_1
0.36,0.72,0.8626516,Digit Data,40%,5,flatten_1
0.36,0.7228915662650602,0.8627094000000001,Digit Data,40%,5,flatten_1
0.36,0.7258064516129032,0.86276585,Digit Data,40%,5,flatten_1
0.36,0.7287449392712549,0.8628950000000001,Digit Data,40%,5,flatten_1
0.358,0.7276422764227642,0.8630857,Digit Data,40%,5,flatten_1
0.358,0.7306122448979592,0.8631790000000001,Digit Data,40%,5,flatten_1
0.358,0.7336065573770492,0.86318433,Digit Data,40%,5,flatten_1
0.358,0.7366255144032922,0.8632200000000001,Digit Data,40%,5,flatten_1
0.35600000000000004,0.7355371900826446,0.8633514000000001,Digit Data,40%,5,flatten_1
0.354,0.7344398340248963,0.86336076,Digit Data,40%,5,flatten_1
0.35200000000000004,0.7333333333333333,0.8634669,Digit Data,40%,5,flatten_1
0.35200000000000004,0.7364016736401674,0.86357814,Digit Data,40%,5,flatten_1
0.35,0.7352941176470589,0.86370075,Digit Data,40%,5,flatten_1
0.35,0.7383966244725738,0.8637969000000001,Digit Data,40%,5,flatten_1
0.348,0.7372881355932204,0.8638826,Digit Data,40%,5,flatten_1
0.34600000000000003,0.7361702127659574,0.8639539,Digit Data,40%,5,flatten_1
0.344,0.7350427350427351,0.8641200000000001,Digit Data,40%,5,flatten_1
0.342,0.7339055793991416,0.86437523,Digit Data,40%,5,flatten_1
0.34,0.7327586206896551,0.8644398999999999,Digit Data,40%,5,flatten_1
0.338,0.7316017316017316,0.8644466000000001,Digit Data,40%,5,flatten_1
0.336,0.7304347826086957,0.86452484,Digit Data,40%,5,flatten_1
0.336,0.7336244541484717,0.8645269,Digit Data,40%,5,flatten_1
0.336,0.7368421052631579,0.8646261999999999,Digit Data,40%,5,flatten_1
0.334,0.73568281938326,0.8652812,Digit Data,40%,5,flatten_1
0.332,0.7345132743362832,0.86533356,Digit Data,40%,5,flatten_1
0.332,0.7377777777777778,0.86535144,Digit Data,40%,5,flatten_1
0.332,0.7410714285714286,0.86535937,Digit Data,40%,5,flatten_1
0.33,0.7399103139013453,0.8653610999999999,Digit Data,40%,5,flatten_1
0.33,0.7432432432432432,0.8653863000000002,Digit Data,40%,5,flatten_1
0.33,0.746606334841629,0.8654175,Digit Data,40%,5,flatten_1
0.33,0.75,0.8654835,Digit Data,40%,5,flatten_1
0.33,0.7534246575342466,0.86549443,Digit Data,40%,5,flatten_1
0.328,0.7522935779816514,0.86563486,Digit Data,40%,5,flatten_1
0.328,0.7557603686635944,0.86569524,Digit Data,40%,5,flatten_1
0.326,0.7546296296296297,0.8659517,Digit Data,40%,5,flatten_1
0.326,0.7581395348837209,0.8659599,Digit Data,40%,5,flatten_1
0.324,0.7570093457943925,0.8659657,Digit Data,40%,5,flatten_1
0.322,0.7558685446009391,0.8660323,Digit Data,40%,5,flatten_1
0.322,0.7594339622641509,0.8660479,Digit Data,40%,5,flatten_1
0.322,0.7630331753554502,0.86623955,Digit Data,40%,5,flatten_1
0.322,0.7666666666666667,0.86644495,Digit Data,40%,5,flatten_1
0.32,0.7655502392344498,0.8665688,Digit Data,40%,5,flatten_1
0.318,0.7644230769230769,0.86677116,Digit Data,40%,5,flatten_1
0.316,0.7632850241545893,0.8668546,Digit Data,40%,5,flatten_1
0.314,0.7621359223300971,0.867015,Digit Data,40%,5,flatten_1
0.312,0.7609756097560976,0.8670821,Digit Data,40%,5,flatten_1
0.31,0.7598039215686274,0.86715436,Digit Data,40%,5,flatten_1
0.308,0.7586206896551724,0.86716086,Digit Data,40%,5,flatten_1
0.306,0.7574257425742574,0.86739016,Digit Data,40%,5,flatten_1
0.306,0.7611940298507462,0.86741346,Digit Data,40%,5,flatten_1
0.304,0.76,0.86748177,Digit Data,40%,5,flatten_1
0.304,0.7638190954773869,0.8676077,Digit Data,40%,5,flatten_1
0.302,0.7626262626262627,0.8677169,Digit Data,40%,5,flatten_1
0.3,0.7614213197969543,0.86771834,Digit Data,40%,5,flatten_1
0.298,0.7602040816326531,0.8678140999999999,Digit Data,40%,5,flatten_1
0.29600000000000004,0.7589743589743589,0.86781657,Digit Data,40%,5,flatten_1
0.294,0.7577319587628866,0.86793417,Digit Data,40%,5,flatten_1
0.294,0.7616580310880829,0.86803293,Digit Data,40%,5,flatten_1
0.292,0.7604166666666666,0.86804515,Digit Data,40%,5,flatten_1
0.29,0.7591623036649214,0.8681348,Digit Data,40%,5,flatten_1
0.29,0.7631578947368421,0.8681973,Digit Data,40%,5,flatten_1
0.29,0.7671957671957672,0.86823016,Digit Data,40%,5,flatten_1
0.29,0.7712765957446809,0.8683666999999999,Digit Data,40%,5,flatten_1
0.28800000000000003,0.7700534759358288,0.86848325,Digit Data,40%,5,flatten_1
0.28800000000000003,0.7741935483870968,0.8685616,Digit Data,40%,5,flatten_1
0.28600000000000003,0.772972972972973,0.8686235000000001,Digit Data,40%,5,flatten_1
0.28600000000000003,0.7771739130434783,0.8687919,Digit Data,40%,5,flatten_1
0.284,0.7759562841530054,0.8688555,Digit Data,40%,5,flatten_1
0.284,0.7802197802197802,0.86888146,Digit Data,40%,5,flatten_1
0.284,0.7845303867403315,0.868885,Digit Data,40%,5,flatten_1
0.282,0.7833333333333333,0.86891294,Digit Data,40%,5,flatten_1
0.28,0.7821229050279329,0.86894655,Digit Data,40%,5,flatten_1
0.278,0.7808988764044944,0.86900526,Digit Data,40%,5,flatten_1
0.276,0.7796610169491526,0.8690529,Digit Data,40%,5,flatten_1
0.274,0.7784090909090909,0.8691483,Digit Data,40%,5,flatten_1
0.272,0.7771428571428571,0.86927444,Digit Data,40%,5,flatten_1
0.27,0.7758620689655172,0.8695126,Digit Data,40%,5,flatten_1
0.27,0.7803468208092486,0.86957014,Digit Data,40%,5,flatten_1
0.27,0.7848837209302325,0.86972785,Digit Data,40%,5,flatten_1
0.268,0.783625730994152,0.8698338,Digit Data,40%,5,flatten_1
0.268,0.7882352941176469,0.8700338,Digit Data,40%,5,flatten_1
0.268,0.7928994082840237,0.8700421999999999,Digit Data,40%,5,flatten_1
0.266,0.7916666666666666,0.8702799999999999,Digit Data,40%,5,flatten_1
0.266,0.7964071856287425,0.8703059999999999,Digit Data,40%,5,flatten_1
0.264,0.7951807228915663,0.8704482,Digit Data,40%,5,flatten_1
0.264,0.8,0.8706285,Digit Data,40%,5,flatten_1
0.264,0.8048780487804879,0.87062943,Digit Data,40%,5,flatten_1
0.262,0.8036809815950919,0.8706601999999999,Digit Data,40%,5,flatten_1
0.26,0.8024691358024691,0.8710049999999999,Digit Data,40%,5,flatten_1
0.258,0.8012422360248447,0.87105256,Digit Data,40%,5,flatten_1
0.256,0.8,0.8713631,Digit Data,40%,5,flatten_1
0.256,0.8050314465408805,0.87143934,Digit Data,40%,5,flatten_1
0.254,0.8037974683544303,0.87152445,Digit Data,40%,5,flatten_1
0.252,0.8025477707006371,0.8715523000000001,Digit Data,40%,5,flatten_1
0.25,0.8012820512820513,0.87163556,Digit Data,40%,5,flatten_1
0.248,0.8,0.87183976,Digit Data,40%,5,flatten_1
0.246,0.7987012987012987,0.8719101,Digit Data,40%,5,flatten_1
0.244,0.7973856209150327,0.8722287000000001,Digit Data,40%,5,flatten_1
0.244,0.8026315789473685,0.87233996,Digit Data,40%,5,flatten_1
0.244,0.8079470198675497,0.87236464,Digit Data,40%,5,flatten_1
0.242,0.8066666666666666,0.8723767,Digit Data,40%,5,flatten_1
0.24,0.8053691275167785,0.8726628000000001,Digit Data,40%,5,flatten_1
0.24,0.8108108108108109,0.87278444,Digit Data,40%,5,flatten_1
0.238,0.8095238095238095,0.8729150999999999,Digit Data,40%,5,flatten_1
0.238,0.8150684931506851,0.8729319,Digit Data,40%,5,flatten_1
0.236,0.8137931034482758,0.87322444,Digit Data,40%,5,flatten_1
0.234,0.8125,0.87322843,Digit Data,40%,5,flatten_1
0.232,0.8111888111888111,0.87326723,Digit Data,40%,5,flatten_1
0.23,0.8098591549295775,0.87339544,Digit Data,40%,5,flatten_1
0.228,0.8085106382978723,0.8733976000000001,Digit Data,40%,5,flatten_1
0.226,0.8071428571428572,0.8733998,Digit Data,40%,5,flatten_1
0.224,0.8057553956834532,0.87353015,Digit Data,40%,5,flatten_1
0.222,0.8043478260869565,0.8737569,Digit Data,40%,5,flatten_1
0.22,0.8029197080291971,0.87393475,Digit Data,40%,5,flatten_1
0.218,0.8014705882352942,0.8739399999999999,Digit Data,40%,5,flatten_1
0.21600000000000005,0.8,0.87400717,Digit Data,40%,5,flatten_1
0.214,0.7985074626865671,0.87418014,Digit Data,40%,5,flatten_1
0.214,0.8045112781954887,0.87435347,Digit Data,40%,5,flatten_1
0.212,0.803030303030303,0.8744379999999999,Digit Data,40%,5,flatten_1
0.21,0.8015267175572519,0.8745987,Digit Data,40%,5,flatten_1
0.208,0.8,0.87471306,Digit Data,40%,5,flatten_1
0.208,0.8062015503875969,0.87483066,Digit Data,40%,5,flatten_1
0.206,0.8046875,0.8749870999999999,Digit Data,40%,5,flatten_1
0.206,0.8110236220472441,0.8751110999999999,Digit Data,40%,5,flatten_1
0.204,0.8095238095238095,0.8751294,Digit Data,40%,5,flatten_1
0.204,0.816,0.8752108000000001,Digit Data,40%,5,flatten_1
0.204,0.8225806451612904,0.8753588,Digit Data,40%,5,flatten_1
0.202,0.8211382113821138,0.8754742,Digit Data,40%,5,flatten_1
0.2,0.819672131147541,0.8755341999999998,Digit Data,40%,5,flatten_1
0.198,0.8181818181818182,0.87569016,Digit Data,40%,5,flatten_1
0.196,0.8166666666666667,0.87595624,Digit Data,40%,5,flatten_1
0.194,0.8151260504201681,0.8759568000000001,Digit Data,40%,5,flatten_1
0.192,0.8135593220338984,0.87619674,Digit Data,40%,5,flatten_1
0.19,0.811965811965812,0.8762923,Digit Data,40%,5,flatten_1
0.188,0.8103448275862069,0.87636536,Digit Data,40%,5,flatten_1
0.188,0.8173913043478261,0.8765992,Digit Data,40%,5,flatten_1
0.18600000000000005,0.8157894736842105,0.8768771999999999,Digit Data,40%,5,flatten_1
0.184,0.8141592920353983,0.8769043,Digit Data,40%,5,flatten_1
0.182,0.8125,0.87691325,Digit Data,40%,5,flatten_1
0.18,0.8108108108108109,0.87701946,Digit Data,40%,5,flatten_1
0.17800000000000002,0.8090909090909091,0.87710357,Digit Data,40%,5,flatten_1
0.17600000000000002,0.8073394495412844,0.87717503,Digit Data,40%,5,flatten_1
0.17600000000000002,0.8148148148148148,0.87747884,Digit Data,40%,5,flatten_1
0.174,0.8130841121495327,0.8776863000000001,Digit Data,40%,5,flatten_1
0.174,0.8207547169811321,0.87773275,Digit Data,40%,5,flatten_1
0.172,0.8190476190476189,0.87774634,Digit Data,40%,5,flatten_1
0.17,0.8173076923076923,0.87779677,Digit Data,40%,5,flatten_1
0.17,0.8252427184466019,0.8778606,Digit Data,40%,5,flatten_1
0.17,0.8333333333333334,0.8779548,Digit Data,40%,5,flatten_1
0.168,0.8316831683168316,0.8779681999999999,Digit Data,40%,5,flatten_1
0.166,0.83,0.8780662,Digit Data,40%,5,flatten_1
0.16399999999999998,0.8282828282828283,0.8781594000000001,Digit Data,40%,5,flatten_1
0.162,0.8265306122448979,0.87818146,Digit Data,40%,5,flatten_1
0.16,0.8247422680412371,0.8786086999999999,Digit Data,40%,5,flatten_1
0.158,0.8229166666666666,0.8788226999999998,Digit Data,40%,5,flatten_1
0.156,0.8210526315789474,0.87886435,Digit Data,40%,5,flatten_1
0.154,0.8191489361702128,0.87895614,Digit Data,40%,5,flatten_1
0.154,0.8279569892473119,0.87898666,Digit Data,40%,5,flatten_1
0.152,0.8260869565217391,0.87899786,Digit Data,40%,5,flatten_1
0.15,0.8241758241758241,0.8791565,Digit Data,40%,5,flatten_1
0.15,0.8333333333333334,0.8791659,Digit Data,40%,5,flatten_1
0.14800000000000002,0.8314606741573034,0.8795415000000001,Digit Data,40%,5,flatten_1
0.14800000000000002,0.8409090909090909,0.87972003,Digit Data,40%,5,flatten_1
0.14800000000000002,0.8505747126436781,0.87996083,Digit Data,40%,5,flatten_1
0.146,0.8488372093023255,0.8800087999999999,Digit Data,40%,5,flatten_1
0.14400000000000002,0.8470588235294118,0.8800808000000001,Digit Data,40%,5,flatten_1
0.142,0.8452380952380952,0.88028383,Digit Data,40%,5,flatten_1
0.142,0.8554216867469879,0.880474,Digit Data,40%,5,flatten_1
0.14,0.8536585365853658,0.8806855,Digit Data,40%,5,flatten_1
0.138,0.8518518518518519,0.8807431,Digit Data,40%,5,flatten_1
0.138,0.8625,0.88091093,Digit Data,40%,5,flatten_1
0.136,0.8607594936708861,0.8811703000000002,Digit Data,40%,5,flatten_1
0.136,0.8717948717948718,0.8813040999999999,Digit Data,40%,5,flatten_1
0.134,0.8701298701298701,0.88135177,Digit Data,40%,5,flatten_1
0.132,0.8684210526315791,0.8816771000000001,Digit Data,40%,5,flatten_1
0.13,0.8666666666666667,0.8817041999999999,Digit Data,40%,5,flatten_1
0.128,0.8648648648648649,0.8819748,Digit Data,40%,5,flatten_1
0.126,0.8630136986301371,0.8824301,Digit Data,40%,5,flatten_1
0.124,0.8611111111111112,0.8825565999999999,Digit Data,40%,5,flatten_1
0.122,0.8591549295774648,0.88257086,Digit Data,40%,5,flatten_1
0.12,0.8571428571428571,0.8826823,Digit Data,40%,5,flatten_1
0.118,0.855072463768116,0.8828455,Digit Data,40%,5,flatten_1
0.116,0.8529411764705882,0.88336277,Digit Data,40%,5,flatten_1
0.114,0.8507462686567164,0.8833843000000001,Digit Data,40%,5,flatten_1
0.114,0.8636363636363636,0.8834236999999999,Digit Data,40%,5,flatten_1
0.112,0.8615384615384616,0.8836011,Digit Data,40%,5,flatten_1
0.11,0.859375,0.88366044,Digit Data,40%,5,flatten_1
0.108,0.8571428571428571,0.8837364,Digit Data,40%,5,flatten_1
0.106,0.8548387096774194,0.8837524,Digit Data,40%,5,flatten_1
0.104,0.8524590163934426,0.8839093000000001,Digit Data,40%,5,flatten_1
0.102,0.85,0.8839228000000001,Digit Data,40%,5,flatten_1
0.1,0.8474576271186439,0.88393086,Digit Data,40%,5,flatten_1
0.1,0.8620689655172413,0.88441306,Digit Data,40%,5,flatten_1
0.1,0.8771929824561403,0.88451827,Digit Data,40%,5,flatten_1
0.098,0.875,0.88477254,Digit Data,40%,5,flatten_1
0.096,0.8727272727272727,0.88499063,Digit Data,40%,5,flatten_1
0.094,0.8703703703703703,0.8854213,Digit Data,40%,5,flatten_1
0.092,0.8679245283018868,0.8859507999999999,Digit Data,40%,5,flatten_1
0.09,0.8653846153846154,0.8864423,Digit Data,40%,5,flatten_1
0.08800000000000001,0.8627450980392157,0.8866653,Digit Data,40%,5,flatten_1
0.086,0.86,0.8868149999999999,Digit Data,40%,5,flatten_1
0.084,0.8571428571428571,0.8868239,Digit Data,40%,5,flatten_1
0.08199999999999999,0.8541666666666666,0.88698894,Digit Data,40%,5,flatten_1
0.08,0.851063829787234,0.887049,Digit Data,40%,5,flatten_1
0.078,0.8478260869565217,0.88748467,Digit Data,40%,5,flatten_1
0.076,0.8444444444444444,0.88794774,Digit Data,40%,5,flatten_1
0.07400000000000001,0.8409090909090909,0.8879949,Digit Data,40%,5,flatten_1
0.07200000000000001,0.8372093023255814,0.8880764999999999,Digit Data,40%,5,flatten_1
0.07,0.8333333333333334,0.8881720999999999,Digit Data,40%,5,flatten_1
0.068,0.8292682926829268,0.8881905000000001,Digit Data,40%,5,flatten_1
0.066,0.825,0.8882290999999999,Digit Data,40%,5,flatten_1
0.066,0.8461538461538461,0.8894736999999999,Digit Data,40%,5,flatten_1
0.064,0.8421052631578947,0.8895833000000001,Digit Data,40%,5,flatten_1
0.062,0.8378378378378378,0.8895870000000001,Digit Data,40%,5,flatten_1
0.062,0.8611111111111112,0.88981396,Digit Data,40%,5,flatten_1
0.06,0.8571428571428571,0.88984555,Digit Data,40%,5,flatten_1
0.058,0.8529411764705882,0.8898814,Digit Data,40%,5,flatten_1
0.058,0.8787878787878788,0.89013666,Digit Data,40%,5,flatten_1
0.056,0.875,0.8904860000000001,Digit Data,40%,5,flatten_1
0.054000000000000006,0.8709677419354839,0.89051723,Digit Data,40%,5,flatten_1
0.052000000000000005,0.8666666666666667,0.8907684000000001,Digit Data,40%,5,flatten_1
0.05,0.8620689655172413,0.89092183,Digit Data,40%,5,flatten_1
0.048,0.8571428571428571,0.89134794,Digit Data,40%,5,flatten_1
0.046,0.8518518518518519,0.8914158999999999,Digit Data,40%,5,flatten_1
